1164 -88.7562 104.538
1165 -88.7705 104.184
1166 -88.8277 103.944
1167 -88.9092 103.817
1168 -88.992 103.8
1169 -89.054 103.891
1170 -89.0808 104.086
1171 -89.0707 104.387
1172 -89.0356 104.793
1173 -88.9989 105.301
1174 -88.9884 105.903
1175 -89.0275 106.58
1176 -89.1268 107.309
1177 -89.2794 108.057
1178 -89.4612 108.787
1179 -89.6368 109.459
1180 -89.7678 110.037
1181 -89.8245 110.487
1182 -89.7932 110.789
1183 -89.6807 110.931
1184 -89.5127 110.922
1185 -89.3287 110.785
1186 -89.1728 110.559
1187 -89.0839 110.286
1188 -89.0879 109.998
1189 -89.1916 109.715
1190 -89.3849 109.44
1191 -89.6469 109.162
1192 -89.9551 108.873
1193 -90.2944 108.569
1194 -90.6647 108.265
1195 -91.0807 107.993
1196 -91.5689 107.795
1197 -92.158 107.712
1198 -92.8679 107.777
1199 -93.7012 107.997
1200 -94.6402 108.355
1201 -95.6483 108.814
1202 -96.6744 109.319
1203 -97.6673 109.815
1204 -98.5842 110.257
1205 -99.3973 110.618
1206 -100.098 110.899
1207 -100.693 111.122
1208 -101.201 111.322
1209 -101.637 111.534
1210 -102.004 111.779
1211 -102.285 112.049
1212 -102.444 112.315
1213 -102.432 112.528
1214 -102.205 112.637
1215 -101.733 112.608
1216 -101.015 112.434
1217 -100.079 112.143
1218 -98.9854 111.789
1219 -97.8132 111.445
1220 -96.6457 111.177
1221 -95.5524 111.025
1222 -94.5759 110.993
1223 -93.727 111.041
1224 -92.9879 111.102
1225 -92.3289 111.101
1226 -91.7196 110.978
1227 -91.1456 110.707
1228 -90.6142 110.302
1229 -90.157 109.814
1230 -89.8231 109.311
1231 -89.6659 108.863
1232 -89.7226 108.516
1233 -89.9988 108.281
1234 -90.4627 108.135
1235 -91.0529 108.035
1236 -91.6963 107.93
1237 -92.3296 107.785
1238 -92.9128 107.581
1239 -93.4378 107.329
1240 -93.9271 107.058
1241 -94.4216 106.809
1242 -94.9648 106.621
1243 -95.5824 106.524
1244 -96.271 106.525
1245 -97.0007 106.613
1246 -97.7193 106.753
1247 -98.3649 106.902
1248 -98.8787 107.019
1249 -99.2177 107.071
1250 -99.3599 107.047
1251 -99.3089 106.956
1252 -99.0911 106.825
1253 -98.7499 106.689
1254 -98.3325 106.579
1255 -97.8749 106.507
1256 -97.3902 106.463
1257 -96.8649 106.415
1258 -96.2627 106.321
1259 -95.536 106.139
1260 -94.6452 105.839
1261 -93.5733 105.409
1262 -92.3391 104.855
1263 -90.9967 104.199
1264 -89.6287 103.48
1265 -88.3253 102.743
1266 -87.1649 102.034
1267 -86.1916 101.394
1268 -85.4142 100.848
1269 -84.8092 100.408
1270 -84.3277 100.063
1271 -83.9176 99.7925
1272 -83.5403 99.5743
1273 -83.1836 99.394
1274 -82.8662 99.2553
1275 -82.6305 99.181
1276 -82.5317 99.2073
1277 -82.6191 99.3704
1278 -82.9188 99.6905
1279 -83.4183 100.159
1280 -84.0652 100.737
1281 -84.7762 101.36
1282 -85.4573 101.954
1283 -86.0299 102.453
1284 -86.4487 102.812
1285 -86.711 103.019
1286 -86.8537 103.095
1287 -86.9397 103.084
1288 -87.0361 103.048
1289 -87.1908 103.04
1290 -87.4144 103.092
1291 -87.6761 103.203
1292 -87.9145 103.341
1293 -88.056 103.455
1294 -88.0381 103.492
1295 -87.8224 103.414
1296 -87.4028 103.217
1297 -86.808 102.931
1298 -86.0961 102.621
1299 -85.3462 102.365
1300 -84.6427 102.235
1301 -84.0528 102.276
1302 -83.6064 102.487
1303 -83.2861 102.823
1304 -83.036 103.207
1305 -82.7824 103.56
1306 -82.4615 103.819
1307 -82.0434 103.961
1308 -81.5437 104.005
1309 -81.0195 104.007
1310 -80.5525 104.044
1311 -80.2189 104.184
1312 -80.0605 104.465
1313 -80.0664 104.875
1314 -80.1783 105.364
1315 -80.3129 105.849
1316 -80.3913 106.249
1317 -80.36 106.503
1318 -80.2044 106.593
1319 -79.949 106.54
1320 -79.6512 106.4
1321 -79.3866 106.247
1322 -79.2315 106.141
1323 -79.2472 106.121
1324 -79.4667 106.188
1325 -79.8878 106.31
1326 -80.478 106.437
1327 -81.1837 106.523
1328 -81.9472 106.535
1329 -82.7219 106.468
1330 -83.4816 106.345
1331 -84.2241 106.205
1332 -84.9671 106.094
1333 -85.7329 106.055
1334 -86.5321 106.11
1335 -87.351 106.261
1336 -88.15 106.487
1337 -88.8716 106.754
1338 -89.4542 107.023
1339 -89.8477 107.264
1340 -90.0282 107.463
1341 -90.001 107.623
1342 -89.7992 107.763
1343 -89.4759 107.911
1344 -89.092 108.095
1345 -88.7066 108.338
1346 -88.3652 108.649
1347 -88.0933 109.025
1348 -87.8968 109.451
1349 -87.7641 109.902
1350 -87.6709 110.352
1351 -87.5893 110.775
1352 -87.4957 111.152
1353 -87.3792 111.468
1354 -87.2444 111.719
1355 -87.1106 111.912
1356 -87.0059 112.06
1357 -86.9581 112.184
1358 -86.9824 112.299
1359 -87.0743 112.415
1360 -87.2068 112.529
1361 -87.3377 112.629
1362 -87.4258 112.696
1363 -87.4462 112.713
1364 -87.4025 112.675
1365 -87.327 112.588
1366 -87.2722 112.482
1367 -87.2937 112.397
1368 -87.4336 112.382
1369 -87.7071 112.477
1370 -88.098 112.701
1371 -88.5632 113.044
1372 -89.0422 113.465
1373 -89.4742 113.9
1374 -89.8103 114.281
1375 -90.0215 114.553
1376 -90.1029 114.683
1377 -90.0742 114.671
1378 -89.9752 114.545
1379 -89.8558 114.346
1380 -89.7612 114.116
1381 -89.7192 113.879
1382 -89.7307 113.64
1383 -89.7734 113.381
1384 -89.8152 113.077
1385 -89.8326 112.71
1386 -89.8273 112.284
1387 -89.8332 111.832
1388 -89.9102 111.415
1389 -90.1284 111.109
1390 -90.543 110.988
1391 -91.1735 111.097
1392 -91.9915 111.442
1393 -92.9284 111.985
1394 -93.8933 112.651
1395 -94.7933 113.351
1396 -95.555 114.001
1397 -96.1385 114.55
1398 -96.5392 114.982
1399 -96.7832 115.319
1400 -96.9158 115.608
1401 -96.9862 115.896
1402 -97.031 116.208
1403 -97.0651 116.539
1404 -97.0787 116.849
1405 -97.0444 117.079
1406 -96.9288 117.172
1407 -96.7053 117.092
1408 -96.3635 116.838
1409 -95.916 116.448
1410 -95.3989 115.992
1411 -94.8674 115.555
1412 -94.3835 115.215
1413 -93.9981 115.025
1414 -93.7358 114.996
1415 -93.5874 115.099
1416 -93.5118 115.274
1417 -93.4504 115.449
1418 -93.347 115.562
1419 -93.1662 115.58
1420 -92.9068 115.503
1421 -92.6054 115.366
1422 -92.3254 115.22
1423 -92.1423 115.123
1424 -92.1205 115.118
1425 -92.2961 115.219
1426 -92.6686 115.412
1427 -93.2027 115.661
1428 -93.8391 115.923
1429 -94.5094 116.159
1430 -95.15 116.348
1431 -95.7136 116.486
1432 -96.1762 116.59
1433 -96.5377 116.686
1434 -96.8177 116.8
1435 -97.0434 116.958
1436 -97.2355 117.167
1437 -97.3971 117.419
1438 -97.5067 117.692
1439 -97.522 117.948
1440 -97.3903 118.151
1441 -97.0638 118.27
1442 -96.5134 118.287
1443 -95.7421 118.2
1444 -94.7874 118.025
1445 -93.7138 117.791
1446 -92.6007 117.541
1447 -91.5267 117.318
1448 -90.5513 117.165
1449 -89.7011 117.112
1450 -88.9718 117.17
1451 -88.3304 117.33
1452 -87.731 117.564
1453 -87.1293 117.835
1454 -86.496 118.106
1455 -85.8272 118.359
1456 -85.1449 118.594
1457 -84.4886 118.835
1458 -83.9038 119.116
1459 -83.4252 119.471
1460 -83.0624 119.916
1461 -82.794 120.439
1462 -82.5735 121
1463 -82.3449 121.54
1464 -82.0613 122.002
1465 -81.6991 122.345
1466 -81.2671 122.554
1467 -80.8037 122.649
1468 -80.3682 122.676
1469 -80.0247 122.694
1470 -79.8206 122.763
1471 -79.7714 122.917
1472 -79.853 123.16
1473 -80.004 123.461
1474 -80.1416 123.764
1475 -80.1801 124.003
1476 -80.0501 124.122
1477 -79.712 124.096
1478 -79.1625 123.934
1479 -78.4334 123.682
1480 -77.5828 123.409
1481 -76.678 123.19
1482 -75.773 123.071
1483 -74.8927 123.061
1484 -74.0308 123.126
1485 -73.1582 123.203
1486 -72.2451 123.23
1487 -71.2832 123.168
1488 -70.298 123.018
1489 -69.3516 122.818
1490 -68.5324 122.632
1491 -67.9299 122.526
1492 -67.6078 122.543
1493 -67.5784 122.691
1494 -67.7988 122.94
1495 -68.1835 123.231
1496 -68.6289 123.495
1497 -69.0398 123.672
1498 -69.3476 123.725
1499 -69.5196 123.645
1500 -69.5549 123.447
1501 -69.4745 123.163
1502 -69.3073 122.831
1503 -69.0765 122.483
1504 -68.7915 122.141
1505 -68.4478 121.814
1506 -68.0336 121.499
1507 -67.5399 121.191
1508 -66.9683 120.89
1509 -66.3376 120.607
1510 -65.6842 120.368
1511 -65.0588 120.209
1512 -64.5191 120.164
1513 -64.1209 120.255
1514 -63.9096 120.487
1515 -63.9099 120.846
1516 -64.1217 121.302
1517 -64.5191 121.824
1518 -65.0543 122.388
1519 -65.6677 122.981
1520 -66.3028 123.598
1521 -66.9189 124.243
1522 -67.5013 124.915
1523 -68.0597 125.611
1524 -68.6209 126.321
1525 -69.2136 127.027
1526 -69.8584 127.713
1527 -70.5624 128.369
1528 -71.32 128.991
1529 -72.1176 129.586
1530 -72.939 130.159
1531 -73.7697 130.712
1532 -74.5961 131.24
1533 -75.411 131.729
1534 -76.2145 132.168
1535 -77.0109 132.551
1536 -77.8102 132.882
1537 -78.6233 133.178
1538 -79.4604 133.467
1539 -80.3243 133.771
1540 -81.2004 134.103
1541 -82.0584 134.461
1542 -82.8557 134.823
1543 -83.5503 135.162
1544 -84.1137 135.457
1545 -84.5399 135.7
1546 -84.8494 135.904
1547 -85.0845 136.105
1548 -85.297 136.35
1549 -85.5311 136.686
1550 -85.8071 137.144
1551 -86.1145 137.726
1552 -86.4188 138.399
1553 -86.6771 139.106
1554 -86.8558 139.779
1555 -86.9411 140.35
1556 -86.9426 140.773
1557 -86.8894 141.029
1558 -86.822 141.132
1559 -86.7812 141.118
1560 -86.7976 141.03
1561 -86.8846 140.898
1562 -87.0354 140.729
1563 -87.2249 140.502
1564 -87.4185 140.184
1565 -87.5824 139.743
1566 -87.6938 139.173
1567 -87.7504 138.5
1568 -87.7755 137.783
1569 -87.8167 137.098
1570 -87.9333 136.523
1571 -88.1785 136.117
1572 -88.5782 135.906
1573 -89.1176 135.881
1574 -89.7434 136.004
1575 -90.3806 136.223
1576 -90.954 136.487
1577 -91.4086 136.754
1578 -91.72 137.005
1579 -91.8957 137.235
1580 -91.9684 137.456
1581 -91.9807 137.686
1582 -91.9743 137.94
1583 -91.9782 138.216
1584 -92.0059 138.497
1585 -92.0589 138.749
1586 -92.1311 138.939
1587 -92.2142 139.04
1588 -92.2982 139.052
1589 -92.373 138.995
1590 -92.4333 138.907
1591 -92.4834 138.825
1592 -92.5426 138.775
1593 -92.6422 138.755
1594 -92.8158 138.746
1595 -93.0848 138.713
1596 -93.4464 138.623
1597 -93.8731 138.458
1598 -94.3169 138.211
1599 -94.7223 137.888
1600 -95.0411 137.495
1601 -95.2415 137.026
1602 -95.3105 136.471
1603 -95.2527 135.812
1604 -95.0865 135.039
1605 -94.8394 134.16
1606 -94.547 133.204
1607 -94.2493 132.22
1608 -93.9865 131.263
1609 -93.7918 130.382
1610 -93.6849 129.616
1611 -93.67 128.984
1612 -93.7385 128.484
1613 -93.8766 128.104
1614 -94.0758 127.826
1615 -94.3382 127.636
1616 -94.6765 127.53
1617 -95.1107 127.516
1618 -95.6603 127.612
1619 -96.336 127.836
1620 -97.1329 128.197
1621 -98.0275 128.685
1622 -98.9798 129.262
1623 -99.944 129.872
1624 -100.879 130.449
1625 -101.757 130.93
1626 -102.565 131.275
1627 -103.306 131.473
1628 -103.989 131.546
1629 -104.619 131.538
1630 -105.187 131.499
1631 -105.672 131.467
1632 -106.049 131.455
1633 -106.299 131.442
1634 -106.422 131.388
1635 -106.433 131.242
1636 -106.358 130.969
1637 -106.224 130.559
1638 -106.055 130.033
1639 -105.865 129.443
1640 -105.666 128.843
1641 -105.462 128.28
1642 -105.259 127.774
1643 -105.057 127.316
1644 -104.851 126.878
1645 -104.628 126.432
1646 -104.371 125.968
1647 -104.074 125.502
1648 -103.744 125.072
1649 -103.406 124.729
1650 -103.101 124.521
1651 -102.869 124.479
1652 -102.734 124.613
1653 -102.699 124.909
1654 -102.746 125.337
1655 -102.854 125.865
1656 -103.009 126.465
1657 -103.209 127.118
1658 -103.468 127.824
1659 -103.805 128.59
1660 -104.232 129.426
1661 -104.746 130.328
1662 -105.329 131.273
1663 -105.95 132.212
1664 -106.571 133.078
1665 -107.152 133.8
1666 -107.653 134.319
1667 -108.038 134.604
1668 -108.268 134.654
1669 -108.31 134.495
1670 -108.145 134.164
1671 -107.767 133.694
1672 -107.19 133.102
1673 -106.443 132.386
1674 -105.556 131.529
1675 -104.554 130.511
1676 -103.447 129.321
1677 -102.241 127.976
1678 -100.937 126.51
1679 -99.5371 124.977
1680 -98.063 123.442
1681 -96.5523 121.967
1682 -95.0534 120.605
1683 -93.6191 119.393
1684 -92.2956 118.357
1685 -91.1136 117.512
1686 -90.0868 116.867
1687 -89.2167 116.428
1688 -88.4955 116.198
1689 -87.9097 116.172
1690 -87.4462 116.34
1691 -87.0914 116.683
1692 -86.8324 117.17
1693 -86.657 117.766
1694 -86.5557 118.432
1695 -86.5235 119.132
1696 -86.5568 119.838
1697 -86.6521 120.533
1698 -86.8 121.205
1699 -86.9813 121.85
1700 -87.1669 122.458
1701 -87.3209 123.014
1702 -87.4071 123.495
1703 -87.3975 123.868
1704 -87.2786 124.109
1705 -87.0542 124.207
1706 -86.7443 124.172
1707 -86.38 124.039
1708 -85.9963 123.86
1709 -85.6235 123.687
1710 -85.2792 123.557
1711 -84.9677 123.482
1712 -84.6827 123.446
1713 -84.4145 123.413
1714 -84.1609 123.35
1715 -83.9355 123.235
1716 -83.7724 123.079
1717 -83.7245 122.917
1718 -83.8531 122.803
1719 -84.212 122.792
1720 -84.8287 122.92
1721 -85.692 123.194
1722 -86.7536 123.591
1723 -87.9363 124.059
1724 -89.1536 124.544
1725 -90.3351 125.002
1726 -91.4351 125.412
1727 -92.436 125.783
1728 -93.3386 126.145
1729 -94.1496 126.54
1730 -94.8727 127.002
1731 -95.5009 127.548
1732 -96.0189 128.168
1733 -96.4071 128.827
1734 -96.6511 129.477
1735 -96.7509 130.072
1736 -96.7251 130.585
1737 -96.6119 131.018
1738 -96.4673 131.395
1739 -96.3591 131.757
1740 -96.3561 132.146
1741 -96.5155 132.587
1742 -96.872 133.082
1743 -97.432 133.601
1744 -98.1759 134.102
1745 -99.067 134.538
1746 -100.062 134.877
1747 -101.124 135.111
1748 -102.225 135.254
1749 -103.347 135.334
1750 -104.477 135.381
1751 -105.604 135.415
1752 -106.715 135.438
1753 -107.796 135.435
1754 -108.83 135.381
1755 -109.802 135.253
1756 -110.699 135.038
1757 -111.503 134.741
1758 -112.202 134.385
1759 -112.783 134
1760 -113.24 133.625
1761 -113.574 133.29
1762 -113.797 133.014
1763 -113.93 132.801
1764 -113.994 132.644
1765 -113.996 132.529
1766 -113.927 132.444
1767 -113.764 132.387
1768 -113.475 132.361
1769 -113.037 132.378
1770 -112.447 132.447
1771 -111.726 132.572
1772 -110.917 132.744
1773 -110.073 132.947
1774 -109.242 133.162
1775 -108.465 133.368
1776 -107.769 133.555
1777 -107.17 133.72
1778 -106.679 133.867
1779 -106.298 134.001
1780 -106.024 134.122
1781 -105.848 134.226
1782 -105.757 134.299
1783 -105.738 134.32
1784 -105.779 134.274
1785 -105.871 134.149
1786 -106.006 133.944
1787 -106.17 133.674
1788 -106.342 133.36
1789 -106.485 133.021
1790 -106.554 132.67
1791 -106.502 132.302
1792 -106.29 131.897
1793 -105.891 131.427
1794 -105.302 130.868
1795 -104.532 130.207
1796 -103.603 129.458
1797 -102.542 128.657
1798 -101.374 127.86
1799 -100.119 127.119
1800 -98.7933 126.479
1801 -97.4152 125.957
1802 -96.001 125.544
1803 -94.5759 125.217
1804 -93.1737 124.949
1805 -91.8273 124.724
1806 -90.5756 124.548
1807 -89.4616 124.446
1808 -88.5353 124.455
1809 -87.8439 124.611
1810 -87.4142 124.923
1811 -87.2398 125.371
1812 -87.2784 125.905
1813 -87.4599 126.452
1814 -87.7059 126.941
1815 -87.9516 127.319
1816 -88.161 127.566
1817 -88.3317 127.695
1818 -88.489 127.744
1819 -88.6696 127.758
1820 -88.9024 127.774
1821 -89.1947 127.805
1822 -89.5267 127.835
1823 -89.8566 127.828
1824 -90.132 127.739
1825 -90.3075 127.532
1826 -90.3527 127.194
1827 -90.2575 126.737
1828 -90.0305 126.195
1829 -89.6934 125.614
1830 -89.2747 125.036
1831 -88.8021 124.486
1832 -88.2962 123.968
1833 -87.7637 123.463
1834 -87.1997 122.94
1835 -86.5956 122.37
1836 -85.9468 121.742
1837 -85.2656 121.063
1838 -84.5865 120.366
1839 -83.9676 119.693
1840 -83.4833 119.092
1841 -83.2086 118.596
1842 -83.2036 118.224
1843 -83.499 117.976
1844 -84.0958 117.838
1845 -84.9706 117.795
1846 -86.0848 117.834
1847 -87.3928 117.946
1848 -88.8434 118.125
1849 -90.3795 118.365
1850 -91.9381 118.655
1851 -93.4559 118.978
1852 -94.8747 119.309
1853 -96.1573 119.623
1854 -97.2899 119.9
1855 -98.2729 120.128
1856 -99.1151 120.301
1857 -99.8263 120.421
1858 -100.408 120.49
1859 -100.858 120.506
1860 -101.173 120.462
1861 -101.358 120.347
1862 -101.433 120.141
1863 -101.429 119.827
1864 -101.383 119.392
1865 -101.336 118.834
1866 -101.319 118.172
1867 -101.353 117.438
1868 -101.447 116.677
1869 -101.6 115.93
1870 -101.8 115.223
1871 -102.032 114.561
1872 -102.278 113.931
1873 -102.522 113.312
1874 -102.762 112.688
1875 -103.003 112.067
1876 -103.265 111.478
1877 -103.577 110.973
1878 -103.963 110.61
1879 -104.436 110.436
1880 -104.99 110.471
1881 -105.597 110.702
1882 -106.217 111.088
1883 -106.806 111.575
1884 -107.329 112.11
1885 -107.758 112.655
1886 -108.079 113.194
1887 -108.285 113.729
1888 -108.37 114.278
1889 -108.329 114.855
1890 -108.155 115.463
1891 -107.842 116.083
1892 -107.384 116.679
1893 -106.779 117.196
1894 -106.03 117.583
1895 -105.142 117.807
1896 -104.13 117.862
1897 -103.019 117.774
1898 -101.843 117.59
1899 -100.643 117.368
1900 -99.4696 117.158
1901 -98.3672 116.988
1902 -97.3706 116.862
1903 -96.4966 116.769
1904 -95.7445 116.687
1905 -95.1041 116.608
1906 -94.5638 116.535
1907 -94.1177 116.49
1908 -93.77 116.503
1909 -93.5304 116.605
1910 -93.4062 116.81
1911 -93.3926 117.116
1912 -93.4677 117.499
1913 -93.5928 117.917
1914 -93.7205 118.323
1915 -93.8048 118.677
1916 -93.8098 118.954
1917 -93.714 119.152
1918 -93.5114 119.287
1919 -93.2072 119.388
1920 -92.8156 119.485
1921 -92.3547 119.6
1922 -91.8458 119.735
1923 -91.3074 119.879
1924 -90.7562 120.009
1925 -90.2057 120.106
1926 -89.6671 120.162
1927 -89.1518 120.189
1928 -88.6723 120.213
1929 -88.2447 120.27
1930 -87.8883 120.387
1931 -87.622 120.579
1932 -87.4598 120.841
1933 -87.4075 121.157
1934 -87.4625 121.506
1935 -87.6158 121.877
1936 -87.8587 122.268
1937 -88.1844 122.684
1938 -88.588 123.133
1939 -89.0645 123.616
1940 -89.602 124.122
1941 -90.1808 124.635
1942 -90.7731 125.133
1943 -91.3515 125.601
1944 -91.8962 126.035
1945 -92.3975 126.44
1946 -92.8568 126.831
1947 -93.2811 127.224
1948 -93.6763 127.633
1949 -94.0423 128.062
1950 -94.3702 128.503
1951 -94.6467 128.935
1952 -94.8567 129.327
1953 -94.9896 129.647
1954 -95.0433 129.864
1955 -95.0256 129.961
1956 -94.9549 129.934
1957 -94.856 129.798
1958 -94.7574 129.575
1959 -94.6839 129.289
1960 -94.6518 128.954
1961 -94.6663 128.573
1962 -94.7236 128.135
1963 -94.8159 127.632
1964 -94.939 127.06
1965 -95.0991 126.434
1966 -95.3134 125.79
1967 -95.6072 125.179
1968 -96.0053 124.652
1969 -96.523 124.249
1970 -97.1587 123.989
1971 -97.8941 123.864
1972 -98.6995 123.847
1973 -99.5415 123.898
1974 -100.389 123.987
1975 -101.216 124.093
1976 -102.005 124.217
1977 -102.741 124.372
1978 -103.411 124.573
1979 -104.002 124.83
1980 -104.502 125.135
1981 -104.902 125.466
1982 -105.191 125.789
1983 -105.361 126.066
1984 -105.401 126.266
1985 -105.3 126.373
1986 -105.047 126.385
1987 -104.636 126.316
1988 -104.072 126.186
1989 -103.371 126.014
1990 -102.559 125.811
1991 -101.672 125.577
1992 -100.751 125.302
1993 -99.8298 124.971
1994 -98.9392 124.574
1995 -98.1001 124.117
1996 -97.3286 123.619
1997 -96.6364 123.114
1998 -96.0327 122.641
1999 -95.5238 122.228
2000 -95.1102 121.89
2001 -94.7874 121.623
