   739	102.633
   740	102.309
   741	102.289
   742	102.547
   743	103.019
   744	103.621
   745	104.29
   746	104.998
   747	105.763
   748	106.639
   749	107.682
   750	108.927
   751	110.361
   752	111.912
   753	113.476
   754	114.942
   755	116.225
   756	117.289
   757	118.154
   758	118.887
   759	119.57
   760	120.271
   761	121.015
   762	121.777
   763	122.492
   764	123.079
   765	123.47
   766	123.638
   767	123.604
   768	123.431
   769	123.207
   770	123.013
   771	122.901
   772	122.876
   773	122.902
   774	122.922
   775	122.883
   776	122.767
   777	122.6
   778	122.454
   779	122.419
   780	122.581
   781	122.982
   782	123.612
   783	124.404
   784	125.262
   785	126.093
   786	126.831
   787	127.456
   788	127.985
   789	128.461
   790	128.925
   791	129.393
   792	129.851
   793	130.256
   794	130.557
   795	130.72
   796	130.736
   797	130.632
   798	130.459
   799	130.275
   800	130.132
   801	130.054
   802	130.038
   803	130.056
   804	130.072
   805	130.055
   806	129.993
   807	129.902
   808	129.815
   809	129.776
   810	129.815
   811	129.938
   812	130.124
   813	130.337
   814	130.544
   815	130.733
   816	130.931
   817	131.192
   818	131.586
   819	132.17
   820	132.962
   821	133.929
   822	134.994
   823	136.058
   824	137.032
   825	137.856
   826	138.517
   827	139.048
   828	139.502
   829	139.932
   830	140.358
   831	140.754
   832	141.054
   833	141.17
   834	141.032
   835	140.611
   836	139.939
   837	139.104
   838	138.232
   839	137.45
   840	136.851
   841	136.47
   842	136.283
   843	136.22
   844	136.202
   845	136.166
   846	136.095
   847	136.022
   848	136.021
   849	136.173
   850	136.535
   851	137.114
   852	137.855
   853	138.658
   854	139.411
   855	140.025
   856	140.467
   857	140.764
   858	140.989
   859	141.233
   860	141.564
   861	141.996
   862	142.488
   863	142.956
   864	143.306
   865	143.464
   866	143.402
   867	143.138
   868	142.729
   869	142.243
   870	141.744
   871	141.262
   872	140.793
   873	140.306
   874	139.755
   875	139.107
   876	138.358
   877	137.542
   878	136.724
   879	135.984
   880	135.397
   881	135.011
   882	134.828
   883	134.812
   884	134.903
   885	135.042
   886	135.192
   887	135.347
   888	135.525
   889	135.75
   890	136.027
   891	136.334
   892	136.619
   893	136.817
   894	136.873
   895	136.763
   896	136.505
   897	136.15
   898	135.766
   899	135.414
   900	135.122
   901	134.879
   902	134.648
   903	134.382
   904	134.047
   905	133.644
   906	133.216
   907	132.835
   908	132.582
   909	132.516
   910	132.653
   911	132.951
   912	133.323
   913	133.667
   914	133.898
   915	133.981
   916	133.947
   917	133.878
   918	133.877
   919	134.033
   920	134.387
   921	134.918
   922	135.552
   923	136.192
   924	136.752
   925	137.183
   926	137.487
   927	137.712
   928	137.925
   929	138.192
   930	138.544
   931	138.966
   932	139.396
   933	139.748
   934	139.938
   935	139.919
   936	139.698
   937	139.337
   938	138.931
   939	138.573
   940	138.322
   941	138.181
   942	138.101
   943	138.008
   944	137.834
   945	137.544
   946	137.152
   947	136.712
   948	136.304
   949	136.004
   950	135.855
   951	135.854
   952	135.955
   953	136.085
   954	136.175
   955	136.184
   956	136.115
   957	136.012
   958	135.942
   959	135.965
   960	136.106
   961	136.346
   962	136.62
   963	136.85
   964	136.969
   965	136.944
   966	136.789
   967	136.548
   968	136.275
   969	136.01
   970	135.763
   971	135.51
   972	135.202
   973	134.786
   974	134.224
   975	133.507
   976	132.667
   977	131.766
   978	130.884
   979	130.097
   980	129.451
   981	128.955
   982	128.577
   983	128.273
   984	128.008
   985	127.777
   986	127.62
   987	127.601
   988	127.79
   989	128.226
   990	128.904
   991	129.769
   992	130.73
   993	131.695
   994	132.591
   995	133.39
   996	134.103
   997	134.77
   998	135.428
   999	136.088
  1000	136.725
  1001	137.285
  1002	137.696
  1003	137.895
  1004	137.848
  1005	137.563
  1006	137.089
  1007	136.5
  1008	135.878
  1009	135.283
  1010	134.744
  1011	134.248
  1012	133.748
  1013	133.193
  1014	132.547
  1015	131.811
  1016	131.036
  1017	130.31
  1018	129.738
  1019	129.403
  1020	129.348
  1021	129.557
  1022	129.969
  1023	130.507
  1024	131.1
  1025	131.714
  1026	132.351
  1027	133.04
  1028	133.817
  1029	134.7
  1030	135.677
  1031	136.705
  1032	137.723
  1033	138.664
  1034	139.481
  1035	140.155
  1036	140.701
  1037	141.153
  1038	141.542
  1039	141.884
  1040	142.158
  1041	142.319
  1042	142.31
  1043	142.086
  1044	141.638
  1045	140.995
  1046	140.225
  1047	139.415
  1048	138.645
  1049	137.966
  1050	137.383
  1051	136.864
  1052	136.353
  1053	135.804
  1054	135.199
  1055	134.57
  1056	133.986
  1057	133.536
  1058	133.29
  1059	133.275
  1060	133.461
  1061	133.769
  1062	134.099
  1063	134.367
  1064	134.524
  1065	134.575
  1066	134.567
  1067	134.568
  1068	134.638
  1069	134.805
  1070	135.056
  1071	135.338
  1072	135.582
  1073	135.724
  1074	135.732
  1075	135.617
  1076	135.437
  1077	135.271
  1078	135.197
  1079	135.259
  1080	135.446
  1081	135.7
  1082	135.936
  1083	136.07
  1084	136.047
  1085	135.861
  1086	135.548
  1087	135.173
  1088	134.805
  1089	134.497
  1090	134.264
  1091	134.087
  1092	133.923
  1093	133.73
  1094	133.488
  1095	133.213
  1096	132.962
  1097	132.808
  1098	132.824
  1099	133.05
  1100	133.485
  1101	134.08
  1102	134.761
  1103	135.452
  1104	136.094
  1105	136.658
  1106	137.141
  1107	137.552
  1108	137.896
  1109	138.159
  1110	138.309
  1111	138.302
  1112	138.097
  1113	137.676
  1114	137.049
  1115	136.262
  1116	135.38
  1117	134.48
  1118	133.621
  1119	132.837
  1120	132.128
  1121	131.469
  1122	130.825
  1123	130.168
  1124	129.5
  1125	128.851
  1126	128.277
