918 -68.6228 133.877
919 -68.7145 134.033
920 -68.7788 134.387
921 -68.8107 134.918
922 -68.8067 135.552
923 -68.7657 136.192
924 -68.6872 136.752
925 -68.572 137.183
926 -68.4258 137.487
927 -68.2642 137.712
928 -68.1138 137.925
929 -68.0069 138.192
930 -67.9713 138.544
931 -68.016 138.966
932 -68.1206 139.396
933 -68.2347 139.748
934 -68.2965 139.938
935 -68.2596 139.919
936 -68.1258 139.698
937 -67.9575 139.337
938 -67.8643 138.931
939 -67.9623 138.573
940 -68.3246 138.322
941 -68.9504 138.181
942 -69.7693 138.101
943 -70.6767 138.008
944 -71.5771 137.834
945 -72.4122 137.544
946 -73.1684 137.152
947 -73.8633 136.712
948 -74.5238 136.304
949 -75.1665 136.004
950 -75.7864 135.855
951 -76.3578 135.854
952 -76.8444 135.955
953 -77.2102 136.085
954 -77.4264 136.175
955 -77.4709 136.184
956 -77.324 136.115
957 -76.9669 136.012
958 -76.3881 135.942
959 -75.5931 135.965
960 -74.6113 136.106
961 -73.4904 136.346
962 -72.2838 136.62
963 -71.0327 136.85
964 -69.7622 136.969
965 -68.4948 136.944
966 -67.2663 136.789
967 -66.1361 136.548
968 -65.1798 136.275
969 -64.4674 136.01
970 -64.0382 135.763
971 -63.886 135.51
972 -63.9647 135.202
973 -64.2121 134.786
974 -64.5778 134.224
975 -65.0444 133.507
976 -65.63 132.667
977 -66.3757 131.766
978 -67.3184 130.884
979 -68.462 130.097
980 -69.763 129.451
981 -71.1373 128.955
982 -72.485 128.577
983 -73.7218 128.273
984 -74.7987 128.008
985 -75.7006 127.777
986 -76.4338 127.62
987 -77.0081 127.601
988 -77.4253 127.79
989 -77.6795 128.226
990 -77.7617 128.904
991 -77.6669 129.769
992 -77.3959 130.73
993 -76.9548 131.695
994 -76.3549 132.591
995 -75.615 133.39
996 -74.7635 134.103
997 -73.8383 134.77
998 -72.8896 135.428
999 -71.9707 136.088
1000 -71.1217 136.725
1001 -70.359 137.285
1002 -69.6687 137.696
1003 -69.0161 137.895
1004 -68.3615 137.848
1005 -67.6803 137.563
1006 -66.9793 137.089
1007 -66.299 136.5
1008 -65.6995 135.878
1009 -65.2347 135.283
1010 -64.926 134.744
1011 -64.7497 134.248
1012 -64.646 133.748
1013 -64.5429 133.193
1014 -64.3858 132.547
1015 -64.1567 131.811
1016 -63.8786 131.036
1017 -63.607 130.31
1018 -63.4087 129.738
1019 -63.3366 129.403
1020 -63.4126 129.348
1021 -63.6259 129.557
1022 -63.942 129.969
1023 -64.322 130.507
1024 -64.7329 131.1
1025 -65.1503 131.714
1026 -65.5542 132.351
1027 -65.9242 133.04
1028 -66.2418 133.817
1029 -66.4934 134.7
1030 -66.673 135.677
1031 -66.7802 136.705
1032 -66.8137 137.723
1033 -66.7682 138.664
1034 -66.6383 139.481
1035 -66.4314 140.155
1036 -66.1787 140.701
1037 -65.9357 141.153
1038 -65.7659 141.542
1039 -65.7143 141.884
1040 -65.7861 142.158
1041 -65.9428 142.319
1042 -66.1187 142.31
1043 -66.2507 142.086
1044 -66.3046 141.638
1045 -66.2893 140.995
1046 -66.2542 140.225
1047 -66.2675 139.415
1048 -66.3853 138.645
1049 -66.6231 137.966
1050 -66.9455 137.383
1051 -67.2797 136.864
1052 -67.5453 136.353
1053 -67.6877 135.804
1054 -67.6984 135.199
1055 -67.6132 134.57
1056 -67.4937 133.986
1057 -67.4001 133.536
1058 -67.3672 133.29
1059 -67.3942 133.275
1060 -67.4512 133.461
1061 -67.4964 133.769
1062 -67.4972 134.099
1063 -67.4425 134.367
1064 -67.3429 134.524
1065 -67.2231 134.575
1066 -67.1095 134.567
1067 -67.0216 134.568
1068 -66.97 134.638
1069 -66.9605 134.805
1070 -66.9966 135.056
1071 -67.0794 135.338
1072 -67.2025 135.582
1073 -67.352 135.724
1074 -67.5147 135.732
1075 -67.6949 135.617
1076 -67.9283 135.437
1077 -68.2772 135.271
1078 -68.8085 135.197
1079 -69.5576 135.259
1080 -70.5009 135.446
1081 -71.5544 135.7
1082 -72.5993 135.936
1083 -73.5152 136.07
1084 -74.2165 136.047
1085 -74.6746 135.861
1086 -74.9174 135.548
1087 -75.0115 135.173
1088 -75.0335 134.805
1089 -75.0412 134.497
1090 -75.0585 134.264
1091 -75.077 134.087
1092 -75.0749 133.923
1093 -75.0366 133.73
1094 -74.9658 133.488
1095 -74.8845 133.213
1096 -74.8229 132.962
1097 -74.8073 132.808
1098 -74.8523 132.824
1099 -74.9592 133.05
1100 -75.119 133.485
1101 -75.3177 134.08
1102 -75.5378 134.761
1103 -75.7558 135.452
1104 -75.9379 136.094
1105 -76.0354 136.658
1106 -75.9862 137.141
1107 -75.726 137.552
1108 -75.2073 137.896
1109 -74.4152 138.159
1110 -73.3698 138.309
1111 -72.1171 138.302
1112 -70.7152 138.097
1113 -69.2167 137.676
1114 -67.6646 137.049
1115 -66.1026 136.262
1116 -64.5801 135.38
1117 -63.156 134.48
1118 -61.89 133.621
1119 -60.8287 132.837
1120 -59.9921 132.128
1121 -59.3692 131.469
1122 -58.927 130.825
1123 -58.6325 130.168
1124 -58.4746 129.5
1125 -58.478 128.851
1126 -58.6959 128.277
1127 -59.1844 127.838
1128 -59.9662 127.575
1129 -61.0046 127.491
1130 -62.204 127.547
1131 -63.4397 127.677
1132 -64.5958 127.808
1133 -65.6076 127.895
1134 -66.4762 127.941
1135 -67.2553 127.998
1136 -68.024 128.152
1137 -68.8502 128.494
1138 -69.7587 129.076
1139 -70.7184 129.889
1140 -71.6554 130.86
1141 -72.4783 131.873
1142 -73.1061 132.809
1143 -73.4834 133.576
1144 -73.5867 134.13
1145 -73.4217 134.484
1146 -73.0204 134.687
1147 -72.4328 134.806
1148 -71.7175 134.896
1149 -70.925 134.978
1150 -70.0802 135.034
1151 -69.1752 135.013
