  1024	-64.7329
  1025	-65.1503
  1026	-65.5542
  1027	-65.9242
  1028	-66.2418
  1029	-66.4934
  1030	-66.673
  1031	-66.7802
  1032	-66.8137
  1033	-66.7682
  1034	-66.6383
  1035	-66.4314
  1036	-66.1787
  1037	-65.9357
  1038	-65.7659
  1039	-65.7143
  1040	-65.7861
  1041	-65.9428
  1042	-66.1187
  1043	-66.2507
  1044	-66.3046
  1045	-66.2893
  1046	-66.2542
  1047	-66.2675
  1048	-66.3853
  1049	-66.6231
  1050	-66.9455
  1051	-67.2797
  1052	-67.5453
  1053	-67.6877
  1054	-67.6984
  1055	-67.6132
  1056	-67.4937
  1057	-67.4001
  1058	-67.3672
  1059	-67.3942
  1060	-67.4512
  1061	-67.4964
  1062	-67.4972
  1063	-67.4425
  1064	-67.3429
  1065	-67.2231
  1066	-67.1095
  1067	-67.0216
  1068	-66.97
  1069	-66.9605
  1070	-66.9966
  1071	-67.0794
  1072	-67.2025
  1073	-67.352
  1074	-67.5147
  1075	-67.6949
  1076	-67.9283
  1077	-68.2772
  1078	-68.8085
  1079	-69.5576
  1080	-70.5009
  1081	-71.5544
  1082	-72.5993
  1083	-73.5152
  1084	-74.2165
  1085	-74.6746
  1086	-74.9174
  1087	-75.0115
  1088	-75.0335
  1089	-75.0412
  1090	-75.0585
  1091	-75.077
  1092	-75.0749
  1093	-75.0366
  1094	-74.9658
  1095	-74.8845
  1096	-74.8229
  1097	-74.8073
  1098	-74.8523
  1099	-74.9592
  1100	-75.119
  1101	-75.3177
  1102	-75.5378
  1103	-75.7558
  1104	-75.9379
  1105	-76.0354
  1106	-75.9862
  1107	-75.726
  1108	-75.2073
  1109	-74.4152
  1110	-73.3698
  1111	-72.1171
  1112	-70.7152
  1113	-69.2167
  1114	-67.6646
  1115	-66.1026
  1116	-64.5801
  1117	-63.156
  1118	-61.89
  1119	-60.8287
  1120	-59.9921
  1121	-59.3692
  1122	-58.927
  1123	-58.6325
  1124	-58.4746
  1125	-58.478
  1126	-58.6959
  1127	-59.1844
  1128	-59.9662
  1129	-61.0046
  1130	-62.204
  1131	-63.4397
  1132	-64.5958
  1133	-65.6076
  1134	-66.4762
  1135	-67.2553
  1136	-68.024
  1137	-68.8502
  1138	-69.7587
  1139	-70.7184
  1140	-71.6554
  1141	-72.4783
  1142	-73.1061
  1143	-73.4834
  1144	-73.5867
  1145	-73.4217
  1146	-73.0204
  1147	-72.4328
  1148	-71.7175
  1149	-70.925
  1150	-70.0802
  1151	-69.1752
  1152	-68.177
  1153	-67.0474
  1154	-65.7702
  1155	-64.3768
  1156	-62.9537
  1157	-61.63
  1158	-60.5424
  1159	-59.791
  1160	-59.4101
  1161	-59.3631
  1162	-59.5652
  1163	-59.9212
  1164	-60.3579
  1165	-60.8405
  1166	-61.3733
  1167	-61.9854
  1168	-62.7135
  1169	-63.584
  1170	-64.6014
  1171	-65.7521
  1172	-67.0135
  1173	-68.368
  1174	-69.8079
  1175	-71.3309
  1176	-72.9329
  1177	-74.6007
  1178	-76.3103
  1179	-78.0307
  1180	-79.7306
  1181	-81.3796
  1182	-82.9501
  1183	-84.4089
  1184	-85.718
  1185	-86.8431
  1186	-87.7565
  1187	-88.439
  1188	-88.8849
  1189	-89.1024
  1190	-89.1119
  1191	-88.9447
  1192	-88.6419
  1193	-88.2504
  1194	-87.8193
  1195	-87.3964
  1196	-87.0221
  1197	-86.724
  1198	-86.5134
  1199	-86.3851
  1200	-86.3218
  1201	-86.3022
  1202	-86.3094
  1203	-86.3371
  1204	-86.3897
  1205	-86.4761
  1206	-86.6012
  1207	-86.757
  1208	-86.9192
  1209	-87.0523
  1210	-87.1189
  1211	-87.0942
  1212	-86.9785
  1213	-86.8017
  1214	-86.6209
  1215	-86.5074
  1216	-86.5265
  1217	-86.7202
  1218	-87.0974
  1219	-87.6371
  1220	-88.3019
  1221	-89.05
  1222	-89.8418
  1223	-90.6447
  1224	-91.4368
  1225	-92.208
  1226	-92.964
  1227	-93.7235
  1228	-94.5092
  1229	-95.335
  1230	-96.1902
  1231	-97.0359
  1232	-97.8117
  1233	-98.4521
  1234	-98.9071
  1235	-99.1554
  1236	-99.2107
  1237	-99.1131
  1238	-98.9148
  1239	-98.6616
  1240	-98.3783
  1241	-98.0671
  1242	-97.7127
  1243	-97.2969
  1244	-96.8075
  1245	-96.2413
  1246	-95.6068
  1247	-94.9243
  1248	-94.2275
  1249	-93.5623
  1250	-92.9828
  1251	-92.5411
  1252	-92.2754
  1253	-92.2015
  1254	-92.3066
  1255	-92.5485
  1256	-92.8656
  1257	-93.1908
  1258	-93.4689
  1259	-93.6673
  1260	-93.7774
  1261	-93.806
  1262	-93.765
  1263	-93.662
  1264	-93.4977
  1265	-93.2651
  1266	-92.9532
  1267	-92.5503
  1268	-92.0511
  1269	-91.4606
  1270	-90.7942
  1271	-90.0776
  1272	-89.343
  1273	-88.6288
  1274	-87.9819
  1275	-87.4538
  1276	-87.0987
  1277	-86.9627
  1278	-87.0689
  1279	-87.4083
  1280	-87.9403
  1281	-88.6082
  1282	-89.3596
  1283	-90.1649
  1284	-91.025
  1285	-91.9615
  1286	-92.9983
  1287	-94.1398
  1288	-95.3626
  1289	-96.6188
  1290	-97.8509
  1291	-99.0104
  1292	-100.067
  1293	-101.009
  1294	-101.825
  1295	-102.5
  1296	-103.005
  1297	-103.308
  1298	-103.389
  1299	-103.251
  1300	-102.913
  1301	-102.398
  1302	-101.721
  1303	-100.884
  1304	-99.8835
  1305	-98.7213
  1306	-97.416
  1307	-96.0067
  1308	-94.5406
  1309	-93.0593
  1310	-91.5889
  1311	-90.1355
  1312	-88.6971
  1313	-87.2766
  1314	-85.898
  1315	-84.6146
  1316	-83.5018
  1317	-82.6383
  1318	-82.0813
  1319	-81.8497
  1320	-81.9207
  1321	-82.2389
  1322	-82.7331
  1323	-83.3301
  1324	-83.9635
  1325	-84.577
  1326	-85.1259
  1327	-85.578
  1328	-85.9147
  1329	-86.1299
  1330	-86.2216
  1331	-86.184
  1332	-86.0007
  1333	-85.6428
  1334	-85.0753
  1335	-84.267
  1336	-83.202
  1337	-81.8865
  1338	-80.3543
  1339	-78.6615
  1340	-76.8701
